R_time_norm,R_space_norm,R_strategy_norm,R_total
0.14689076038691354,0.9239132137909112,0.672126447966275,0.35372033263406943
0.31496565392746045,0.5680342237627853,0.46226971881939793,0.37889193404239807
0.41673713111754035,0.7599703946175737,0.382653097433563,0.46961805796487527
0.6223244036917851,0.42165110179863174,0.6694262710267387,0.5953371203235768
0.2168045905755092,0.9263240936084837,0.5818874418643576,0.3891041529539831
0.5153177994382397,0.7798137388690984,0.6201645248196702,0.5750287621345562
0.5064890522726133,0.7872452329269677,0.535780448667988,0.5580121937483494
0.2095075886546234,0.939602376850373,0.7653219356316965,0.4128553968396116
0.4785559042759752,0.5958345631016595,0.6384581396780321,0.5214332855808672
0.2786287303222511,0.705006838223549,0.6700905596601516,0.407054232987774
0.09259619664171126,0.30660416111271516,0.5733933262675505,0.19817196635988868
0.3904391943578312,0.6426632691107199,0.7160295857095762,0.480006265504695
0.6032179189501611,0.6321245101089665,0.7239382520216556,0.6255446648380386
0.08149889136469028,0.4481604293014879,0.5762729600432144,0.21480705108118914
0.5889426800199228,0.7621923310818812,0.5262502211193654,0.6090564120884074
0.10256390967224673,0.8163118581521465,0.496338127537284,0.2797248859247757
0.925809052495153,0.8879685935541204,0.8881902811513993,0.9139953974871413
0.3842915940687638,0.9991090067381997,0.8091905273953774,0.549291046336143
0.5053513759022162,0.7412743994184944,0.5553398141322515,0.5523164882115461
0.46291279345820274,0.9202653849803566,0.7471566111992596,0.5810498366001098
0.2097260435838419,0.5186107073947006,0.6490239074795238,0.3252802342548674
0.3280589930239381,0.9551775742334048,0.6135723009575847,0.47497293408078717
0.4665319845948644,0.38742730421320903,0.8025848502982671,0.5018071271382398
0.589463961632089,0.7480083834421577,0.597307226447088,0.617301507692616
0.3504858710948558,0.7158836471750575,0.8452338201932554,0.4835774008966515
0.6552136639498307,0.6046986307914026,0.7027202585784891,0.6535757350822055
0.3242428804933218,0.850407343984204,0.5154592676458702,0.44051651444173234
0.35713336152737984,0.7361334334640794,0.5100538119041234,0.44308222385898255
0.1695078887001536,0.7962791005160025,0.3938492102012957,0.30751688468926347
0.49382896232699763,0.9711942080299913,0.5555199332429058,0.5831520248291284
0.24308473494988908,0.7180665817993074,0.6767549956990875,0.3858004655901496
0.7052384193590056,0.6188297559830394,0.47931312777388335,0.658012423040314
0.13500132917384275,0.47902107047424125,0.609950066118768,0.2616289241772944
0.3044296549098319,0.3533346893926128,0.6418553556458629,0.3614637238135443
0.3989211433717864,0.8306477774867401,0.5748654017368366,0.49708023116388234
0.9244451842535985,0.5404752745766146,0.5315374411563532,0.8029532984202359
0.323801882687443,0.48130224559872703,0.2984951478727913,0.34666956506565233
0.7484348551506724,0.75192577688442,0.9489637273348692,0.778022475340961
0.4545464388518394,0.5239247970391021,0.80864514700199,0.5174399653368786
0.33701512187644184,0.5396636057578055,0.7369798118512783,0.4289879880120666
0.5783316649911803,0.6924510864253095,0.4135033919633637,0.5737157665873672
0.7028831418325991,0.9773503154139628,0.5819760782520464,0.7316259628137842
0.44698288146058335,0.3358869173948993,0.8738313172304603,0.49000028091309417
0.319420313837089,0.6836327114357683,0.3283426601465682,0.38205411367492165
0.50994234333287,0.6985648972720034,0.7451210186989555,0.5757221846801559
0.21658375153455334,0.625083607932047,0.7186906253442669,0.3579990863335416
0.6871920462214425,0.919460606974948,0.4670021759464088,0.6944695815114277
0.5846424772123893,0.9228580341431365,0.62914852652904,0.6480436539951802
0.624000004935817,0.9032404460807122,0.7480262271514597,0.6889680104994913
0.5530821447104255,0.6083303646556032,0.5561656070330672,0.5628333974956481
0.40442273555557956,0.733865879389352,0.4405936372105804,0.4651409998271085
0.18924119315519075,0.6647611694861824,0.5078406023531744,0.31540649150396594
0.20999995159096232,0.857064004697728,0.5687700924158925,0.37086736296290146
0.5312277521102291,0.6729437546607178,0.602451540102712,0.5653967526133024
0.2481606379397105,0.8685635418589127,0.6223084721330326,0.4067614291187889
0.6961406528020088,0.6716806204554532,0.5180334572346457,0.6662637814434464
0.3609303030400949,0.36366748570970375,0.5946138496001738,0.3951856638272644
0.5812030512348978,0.6019757457445257,0.7787154380098134,0.613265170543839
0.43228383825411376,0.5358554229909747,0.6126200412811769,0.47580764290086314
0.8539440397229331,0.9111207139980391,0.6564754771517867,0.8350170975728146
0.38570282984638066,0.7788138006188272,0.6285813091569643,0.4870377158305148
0.32970418102772386,0.6920309865589019,0.7412779043976336,0.45025016326094214
0.6875601888953273,0.8673202155140466,0.746290102162908,0.7263300478535621
0.59623802605594,0.5708522037255781,0.6379359581908737,0.5979925298678123
0.5765563929768142,0.8865222084769973,0.7812647618896629,0.6583673219618474
0.17293429231885693,0.552419335448272,0.42388540846715617,0.2731416246835813
0.2844516321135091,0.697063599091148,0.6151519000412622,0.40177144971304524
0.43027914536325773,0.6778764968782296,0.6591761850734639,0.5050835571670382
0.25293968170084014,0.7799576878067493,0.4881606656932901,0.37572083782631743
0.4057600244895249,0.5904259638365654,0.6044443634707066,0.4655958027714725
0.4587624984469629,0.8695906661222645,0.5115398537232089,0.5355898182688344
0.14747907124232212,0.609627972131044,0.34368179851560055,0.2536918095925928
0.5354035211957182,0.8358575815734818,0.7758205370334721,0.6207764424308496
0.6262997640178789,0.5327130572247736,0.6790266239885676,0.6181623016620985
0.6971236259559945,0.8698475630249912,0.310779423151321,0.6703436432688507
0.31147607814733635,0.6588980877939823,0.6557817995874424,0.41978365979896004
0.3420836142247007,0.7511351412813753,0.4911726456637481,0.4325398926809304
0.5310325057005327,0.8094176322393238,0.4458612983961364,0.565603189812957
0.6565982733715003,0.6766406188144328,0.6087955926229922,0.6530609362166575
0.6085976093186584,0.7724489879519779,0.5462754695008482,0.6271819651906946
0.5648228529064713,0.6744334104811965,0.29004365281190936,0.5435468905020223
0.33296422574614043,0.7289110329356208,0.5483046232367442,0.4307943024470815
0.306266691395418,0.6764831781723888,0.3616497381911846,0.3766307000570366
0.7208101191566193,0.8394954000127186,0.5088003947277505,0.7101400529522209
0.3999590153595129,0.6309552782877763,0.6791992575485865,0.4792477672789067
0.5484828365418848,0.6576391096763,0.6600698924080449,0.5830050419826496
0.1596120874313405,0.5983440618552331,0.6941043415107849,0.31080278997064514
0.6839473082017831,0.9318063438897356,0.45711707179597894,0.6928904104952042
0.34061110123515675,0.4373761354658502,0.6585752258983943,0.4028916716231098
0.7222129314951452,0.7620650941936814,0.43109660126698357,0.6868251093410621
0.7729551161238369,0.7984438097743303,0.5078722359516199,0.7389129360372507
0.2073343524059196,0.7509220430968131,0.7207531843549788,0.37313812020955645
0.1811862178478972,0.5534603463700987,0.6711061922964607,0.31473771483078034
0.20389838042423372,0.5855477462211554,0.5493948928033652,0.31814300707620424
0.33686727550143875,0.9999999999999174,0.4729863565699405,0.4682422268045826
0.6944838431186804,0.8203281190370837,0.6293535404456811,0.7062606420469117
0.08056173759608665,0.7060595810205925,0.5162963211080878,0.24892707784298915
0.7777691506817076,0.9989893826428722,0.4867399410007187,0.7729413496171078
0.11540879667842496,0.5899413612487183,0.381771775929038,0.23385357207895655
0.8608037756053458,0.8750088969769413,0.43362320596261217,0.8014192343630572
0.5203459897336875,0.6357792158996735,0.6449626778058072,0.5578096997173875
0.10420163616114987,0.7237660926163274,0.61960647659758,0.2830892105854628
0.6066072041549926,0.6822043437644059,0.7214864310948641,0.6359532191841143
0.5359631678589251,0.6610498912385991,0.8000054153125524,0.5952159398520935
0.6955948132025329,0.6130715645917078,0.6190909275541601,0.6706319313259882
0.1384852455954119,0.7840930408384014,0.614049037291986,0.31599759500630265
0.054339042682089556,0.5579031426116867,0.5113818587059845,0.2052488606770405
0.1468727297115589,0.5359806735646713,0.6149918366705298,0.28010675807581553
0.6847966190801003,0.7012200840634109,0.5005574669972306,0.6609188865346889
0.28160246131727124,0.7466078781456442,0.706144167293715,0.4213177503047619
0.6719163487844203,0.6899456081049937,0.15116238528366466,0.5996437033517893
0.3920940924530918,0.5050259044892589,0.6153953047223548,0.44340784049416915
0.350971897055458,0.7970848237445769,0.8658579102668098,0.5005703839729752
0.5353138427209206,0.9259195518508307,0.5747097195202873,0.6067999648577438
0.19507060225523895,0.6637569709080959,0.6315809526229879,0.33713672140624096
0.5957197397995319,0.8409219737634538,0.8785092208648891,0.677914448120116
0.4944305905358754,0.811746962748274,0.6533041457738608,0.5708511172658439
0.31292825771456506,0.7666104069319388,0.5823434583959892,0.4283026434285494
0.8948593160272772,0.6714034918917984,0.4301080594682043,0.7900127517045409
0.6573567729730627,0.5668192240075445,0.7094087367540476,0.6496352728329767
0.4612527027234506,0.7083064009420448,0.5670546122575133,0.5181640421381666
0.30851046686603173,0.5603135512271586,0.6735235765528071,0.40370778119506734
0.7868545243279111,0.9117160269437938,0.6683102439235872,0.7907412894872129
0.3265168683444641,0.9239251771810452,0.5919861878076675,0.4655280957520315
0.4944541835987382,0.9999999999999769,0.7666043811396752,0.618959375748116
0.5127319201818711,0.46094918235241733,0.7380652154502887,0.5365970329171882
0.9952562241689139,0.8975788688577674,0.9469668749752552,0.9718212386608664
0.3661609586154948,0.5200240656053967,0.4384207276185573,0.4025256882745196
0.060377602892369465,0.49048802954484716,0.5006345726153256,0.19648828211666
0.46141113839068,0.4618454665869689,0.5803483775609237,0.4786845004807675
0.5563308301983182,0.8801025760674304,0.4051935587396396,0.5890061440453324
0.28983061774965185,0.6601961475783278,0.5463469930536892,0.3893067953403058
0.3130483743601706,0.6795061082950553,0.6685399860278627,0.42617975782873474
0.0879609864154495,0.6744342782838502,0.5397450330240311,0.2520745145459566
0.5372379258415394,0.7417839726724562,0.49976256030168453,0.5662696317354907
0.6832093762011249,0.6470944286339947,0.8934022215847505,0.7075238312081996
0.40656592987612106,0.643831508729368,0.6565547901620093,0.482680395522312
0.3320547826716017,0.5200917087105525,0.6215204208893272,0.40558674292754804
0.4595444968190578,0.4723382099283432,0.4837211138778913,0.4651956354396176
0.41186143346655063,0.9163083207139747,0.6911599120635662,0.5372152901070547
0.7253985535105248,0.8018249310306161,0.8133592189810842,0.7509913847737382
0.5416833806922488,0.7565135990888073,0.7853475689046834,0.6131044604969806
0.657049173127664,0.6190523107597103,0.6347889584893744,0.6474302660683391
0.31897118184862183,0.39519178110624986,0.6752926432720444,0.3833385771771825
0.4928989019391526,0.6119272186812108,0.712002801987413,0.5446324729139532
0.47779385567090615,0.7485853601314605,0.7638791405455704,0.5647751335748035
0.1556493583957635,0.5658334853061706,0.6426845896473077,0.2951687728457056
0.4163034350089067,0.6598326065325403,0.6799193901647855,0.49544355750905783
0.2003481518758203,0.5213369773676437,0.45708900313830547,0.29154038333103105
0.197924697602744,0.49194986529583784,0.42470344179820074,0.2802425045303844
0.40593708765756886,0.6044218163396138,0.7020363048065548,0.48218806877709286
0.37756417418326316,0.5332894295413347,0.6172336416708059,0.43845263610593
0.20808577619549254,0.848496326883478,0.8128844254414137,0.40341217314183736
0.769943289980554,0.5537053152064528,0.9026079297178214,0.7527082157377218
0.31701632464829854,0.5719113394457703,0.6992852075230915,0.41522986416354074
0.6629180735439111,0.6702121116534995,0.7057039190100716,0.6703341033501568
0.4513413049770919,0.757891519345568,0.7661711169415256,0.5485022571942215
0.6583192500911467,0.6436890820481151,0.4932250921183521,0.6319798924057228
0.27832071123388863,0.8625842608767642,0.6448110325148906,0.4297272333521531
0.43428375589908386,0.6439557602074196,0.7453661379254402,0.5145857880920514
0.3239536280725756,0.5168369428553915,0.5782210765231683,0.3932116389479707
0.2408939895283437,0.7661196328612937,0.6841762237222948,0.3934622151397411
0.2436119094598384,0.580483620587792,0.4058504968480833,0.3238127355602372
0.21605964723108056,0.6398150126955917,0.45119280912478876,0.32143580510874065
0.5051524111375424,0.9728022300899702,0.6918496468197928,0.6109170122464238
0.20383332405352125,0.523877987530392,0.6444287077194816,0.321454810658798
0.21272350912604376,0.5889235288843804,0.5608024007265995,0.3264237674470526
0.4751176038467164,0.9852369652589452,0.2924505167519047,0.5346193228389944
0.40090193500551735,0.39918654807630694,0.4194589559142824,0.4032966554152453
0.40989039582658543,0.5387364708302071,0.5022426791054988,0.4449472581123693
0.5787551549963036,0.716019915682534,0.6727209590625127,0.6154632985291901
0.15181954396459482,0.9071272168265453,0.49706451948782093,0.328962235206831
0.4776799462379434,0.5580736746790174,0.4782456895194114,0.49130229924572
0.27397101743653257,0.641583712738671,0.638442230556385,0.3885955211267215
0.13307421384435464,0.9987997795818641,0.6545372028812866,0.3542982627951314
0.16269254974933953,0.5803854994962724,0.48111938676370103,0.27909321345664784
0.8720293948495185,0.7445683283734603,0.5666685535395244,0.8064013942104379
0.5676250649607583,0.758694927871251,0.7225476513644562,0.6222107991427136
0.5742429154461799,0.8398752431940499,0.7086503119848903,0.6384202188998956
0.6302591241499325,0.7181173284305361,0.5514100953015051,0.6336540680355585
0.4834154743501359,0.9965417674513637,0.7361390530449474,0.6063880325264193
0.37121500458646084,0.4376606084019874,0.5683264575037179,0.410911729431761
0.5275219019700051,0.8118258514719658,0.5465955256971962,0.5781649344804498
0.22718471878769445,0.7906182874557178,0.8313638371071708,0.4094564592103967
0.38209253627133916,0.5644552713919284,0.6615359915880916,0.45321943868935877
0.5047650268856658,0.9215761138110922,0.6168816764551026,0.5911814386324147
0.4012156739123412,0.7342035765442623,0.677035806181713,0.4971880496601227
0.31634467390911936,0.7752955541860623,0.20305540945192124,0.3772613313234747
0.18321084748458666,0.7506935185289408,0.6126735112774047,0.34089780182238644
0.296794995280629,0.7295380143238508,0.5368143127443,0.4043915392467975
0.2769750800803274,0.7206110871881075,0.5985394349784801,0.3981990102560435
